 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   1337    -0.157596509     0.604858162     1.033345023      0.026220813     0.147448897     0.397440394
   1338    -0.156601567     0.554278366     1.006633210      0.010639497     0.131102241     0.387166619
   1339    -0.144389011     0.502270404     0.989268806      0.006914407     0.117982877     0.380488002
   1340    -0.117567539     0.447956240     0.977519602      0.018482784     0.108919352     0.375969078
   1341    -0.067342915     0.386177316     0.969562580      0.053307999     0.105110242     0.372908685
   1342     0.018223209     0.305069313     0.961907597      0.120597805     0.106579952     0.369964460
   1343     0.189808093     0.171038825     0.924502407      0.264966748     0.118960523     0.355577849
   1344     0.319483948    -0.053354939     0.431128655      0.333491721     0.087734838     0.165818713
   1345    -0.763562820    -0.046374133     1.393772214     -0.854368198    -0.267012182     0.536066236
   1346    -1.163136429    -0.217190922     2.015333565     -1.349773302    -0.455052973     0.775128294
   1347    -0.803515398    -0.344526899     1.803676738     -0.996564250    -0.378475482     0.693721822
   1348    -0.601279620    -0.378249138     1.596791138     -0.785444354    -0.322921569     0.614150438
   1349    -0.443182892    -0.400751074     1.435796697     -0.619129906    -0.278219989     0.552229499
   1350    -0.325561847    -0.395010886     1.360906315     -0.487983640    -0.237551450     0.523425506
   1351    -0.251902291    -0.363696178     1.317397413     -0.396715543    -0.202944550     0.506691313
   1352    -0.209385000    -0.317769386     1.275753678     -0.334852545    -0.173787160     0.490674491
   1353    -0.186658591    -0.264933643     1.224290247     -0.292460092    -0.148876560     0.470880864
   1354    -0.175201069    -0.210368175     1.157990281     -0.261880793    -0.127110740     0.445380877
   1355    -0.168475090    -0.157613679     1.074697758     -0.237098015    -0.107501792     0.413345291
   1356    -0.161239209    -0.109281596     0.973171318     -0.213212844    -0.089182683     0.374296661
   1357    -0.148925811    -0.067565812     0.852152369     -0.185929180    -0.071370864     0.327750911
   1358    -0.127136515    -0.034635895     0.709879568     -0.151128883    -0.053331564     0.273030603
   1359    -0.091194347    -0.012970972     0.543832307     -0.104489713    -0.034340215     0.209166272
   1360    -0.035706660    -0.005683442     0.350594186     -0.041111750    -0.013645089     0.134843918
   1361     0.045911365    -0.016876897     0.125795819      0.044888237     0.009571803     0.048383007
   1362    -0.066738974     0.397591701     0.875427409      0.057734656     0.109072328     0.336702850
   1363    -0.171560105     0.477121806     0.844039396     -0.031234685     0.100734627     0.324630537
   1364    -0.219477970     0.530295466     0.769400606     -0.066361901     0.102467307     0.295923310
   1365    -0.210497663     0.553838436     0.678708806     -0.048732013     0.113189266     0.261041848
   1366    -0.148050279     0.544186130     0.610060632      0.016709407     0.130594237     0.234638705
   1367    -0.049863335     0.507865741     0.610219688      0.112633392     0.150989804     0.234699880
   1368     0.047263758     0.466443730     0.707080592      0.205710854     0.169354117     0.271954074
   1369     0.102911086     0.447666793     0.874937908      0.260671565     0.181509191     0.336514580
   1370     0.100140940     0.460354224     1.045030105      0.261810118     0.184778626     0.401934656
   1371     0.054182956     0.491482843     1.158117504      0.221569021     0.179889824     0.445429809
   1372    -0.005549839     0.518100489     1.200974760      0.164703635     0.168972742     0.461913369
   1373    -0.057588384     0.528652657     1.195907849      0.110997157     0.155295914     0.459964557
   1374    -0.094461850     0.522629007     1.169736974      0.068491046     0.141154008     0.449898836
   1375    -0.116852199     0.505919323     1.139325442      0.038377580     0.128263887     0.438202093
   1376    -0.126985835     0.483961233     1.110685785      0.020002786     0.117684197     0.427186840
   1377    -0.125284357     0.460318840     1.085272648      0.014078346     0.110450928     0.417412557
   1378    -0.109438726     0.436666607     1.064056456      0.023693688     0.107877323     0.409252483
   1379    -0.074356159     0.413133998     1.050831481      0.054487956     0.111685002     0.404165954
   1380    -0.005112024     0.387467800     1.054512098      0.122119029     0.126051355     0.405581576
   1381     0.110504629     0.353247325     1.104342276      0.237888820     0.152885260     0.424747029
   1382     0.626696161     0.183909904     1.209929919      0.749306739     0.267232769     0.465357661
   1383    -1.582920711    -0.404569358     3.019332523     -1.872847822    -0.655216506     1.161281740
   1384    -0.805040112    -0.542159784     2.284984870     -1.063393459    -0.444131834     0.878840335
   1385    -0.658336129    -0.520373524     1.716607420     -0.894998007    -0.388585600     0.660233623
   1386    -0.496197022    -0.497737090     1.455175119     -0.709360603    -0.327670586     0.559682738
   1387    -0.380977970    -0.466532503     1.299859883     -0.572459033    -0.279399057     0.499946109
   1388    -0.291664727    -0.433043928     1.205037183     -0.463272423    -0.238914941     0.463475840
   1389    -0.227794623    -0.391082913     1.146821171     -0.379252195    -0.204025561     0.441085066
   1390    -0.186185693    -0.341285144     1.100422422     -0.317111248    -0.173891485     0.423239393
   1391    -0.160433792    -0.287126425     1.051421087     -0.270957933    -0.147547324     0.404392726
   1392    -0.144209095    -0.232024209     0.992500344     -0.234963031    -0.124032958     0.381730902
   1393    -0.131925353    -0.178888194     0.919959549     -0.203947045    -0.102466005     0.353830596
   1394    -0.118633810    -0.130205771     0.831793536     -0.173291804    -0.082035027     0.319920591
   1395    -0.099733980    -0.088279147     0.726611626     -0.138700795    -0.061982349     0.279466010
   1396    -0.070628311    -0.055488858     0.603063435     -0.095906559    -0.041577089     0.231947475
   1397    -0.026363130    -0.034564008     0.459552318     -0.040365201    -0.020085870     0.176750892
   1398     0.038753117    -0.028869248     0.294133202      0.033068508     0.003258418     0.113128155
   1399     0.131577707    -0.042730585     0.104555921      0.130503881     0.029290260     0.040213816
   1400    -0.050798068     0.328246740     0.744892598      0.052391158     0.091466595     0.286497153
   1401    -0.129714387     0.386517361     0.740590754     -0.015119977     0.084660321     0.284842598
   1402    -0.162687987     0.420275199     0.698969877     -0.040225744     0.084918861     0.268834568
   1403    -0.150756622     0.427817543     0.650024473     -0.024627867     0.091338765     0.250009413
   1404    -0.100991098     0.410938994     0.624671848      0.024495165     0.102180625     0.240258403
   1405    -0.029455451     0.378008043     0.650394525      0.092249408     0.114907448     0.250151740
   1406     0.039948314     0.344326978     0.737600077      0.157413635     0.126684162     0.283692337
   1407     0.084114546     0.325229750     0.869353510      0.199652166     0.134948669     0.334366735
   1408     0.091991141     0.327532329     1.008106763      0.209066857     0.138304441     0.387733370
   1409     0.068640586     0.345759397     1.118065630      0.189415830     0.136615379     0.430025242
   1410     0.028714905     0.368675721     1.183069876      0.153096287     0.131007899     0.455026876
   1411    -0.013416979     0.386756055     1.206924281      0.112758063     0.123078816     0.464201647
   1412    -0.049092392     0.396500543     1.202616362      0.076766781     0.114530160     0.462544755
   1413    -0.074995135     0.398853957     1.182016923      0.049078080     0.106766645     0.454621894
   1414    -0.090329432     0.396741640     1.152364484      0.031530835     0.101015014     0.443217109
   1415    -0.094413659     0.393145568     1.116925462      0.025857156     0.098483047     0.429586716
   1416    -0.085423175     0.390689341     1.077189301      0.034927062     0.100637197     0.414303577
   1417    -0.058796910     0.391938087     1.033982475      0.064598369     0.109826762     0.397685567
   1418    -0.007603520     0.400023554     0.988973509      0.123520381     0.129369242     0.380374427
   1419     0.108475418     0.414617246     0.923895003      0.255890760     0.172448131     0.355344232
   1420     0.333561526     0.410763277     1.004511103      0.501967592     0.245381803     0.386350424
   1421     0.434957963     0.445797582     1.573086842      0.624942020     0.290358971     0.605033401
   1422    -0.045963976    -0.767348670     1.397853632     -0.303481953    -0.268125048     0.537636012
   1423    -0.401710141    -1.588362322     3.021114350     -0.965075646    -0.656067845     1.161967058
   1424    -0.969490232    -0.975154925     1.712294716     -1.386853527    -0.641091810     0.658574891
   1425    -0.630582554    -0.793384540     1.538122995     -0.954503204    -0.469439701     0.591585767
   1426    -0.510335279    -0.638081756     1.393616511     -0.771164621    -0.378599022     0.536006350
   1427    -0.419762931    -0.556104574     1.214531996     -0.644609124    -0.321714562     0.467127691
   1428    -0.332868594    -0.499060398     1.097712163     -0.530315069    -0.274262305     0.422196986
   1429    -0.262496554    -0.448984432     1.019557642     -0.436474598    -0.234554171     0.392137555
   1430    -0.208030783    -0.399570539     0.964896561     -0.360331807    -0.200308128     0.371114062
   1431    -0.168453973    -0.347924053     0.920619037     -0.299814494    -0.170234514     0.354084245
   1432    -0.140621326    -0.294419585     0.876092722     -0.251590332    -0.143420081     0.336958739
   1433    -0.120227526    -0.240855699     0.824594136     -0.211521138    -0.119038426     0.317151591
   1434    -0.102747641    -0.189409655     0.762274633     -0.175352238    -0.096315592     0.293182551
   1435    -0.083719640    -0.142323672     0.686985717     -0.138919496    -0.074519773     0.264225276
   1436    -0.058702419    -0.101899370     0.597471273     -0.098101351    -0.052945645     0.229796644
   1437    -0.023090433    -0.070626907     0.492883719     -0.048657698    -0.030895826     0.189570661
   1438     0.028143956    -0.051376351     0.372549145      0.013990166    -0.007659031     0.143288133
   1439     0.100756130    -0.047629856     0.235925273      0.095018872     0.017514156     0.090740490
   1440     0.201583814    -0.063755162     0.082735388      0.200502489     0.045438017     0.031821303
   1441    -0.036692503     0.238139399     0.649637416      0.038186062     0.066411065     0.249860544
   1442    -0.093341021     0.279074241     0.671401287     -0.010570054     0.061230732     0.258231264
   1443    -0.115518584     0.300124961     0.662300570     -0.028001204     0.060859245     0.254730989
   1444    -0.104090722     0.300419988     0.647908942     -0.015345852     0.064723934     0.249195747
   1445    -0.065781620     0.283068602     0.651470679      0.021031825     0.071633071     0.250565646
   1446    -0.012974820     0.255532479     0.689956290      0.069983433     0.079964064     0.265367804
   1447     0.038472328     0.228275074     0.768013232      0.117532802     0.087938704     0.295389705
   1448     0.074139799     0.211097268     0.874756388      0.151064813     0.094034198     0.336444765
   1449     0.086357667     0.208770834     0.988250766      0.163724085     0.097295110     0.380096448
   1450     0.076240313     0.219633043     1.085981078      0.156187061     0.097540667     0.417685030
   1451     0.051210414     0.237719727     1.154081175      0.134644321     0.095251695     0.443877375
   1452     0.020362016     0.256796020     1.189705974      0.107033870     0.091370781     0.457579221
   1453    -0.009005704     0.272908702     1.197280624      0.080073524     0.087000989     0.460492548
   1454    -0.032340735     0.284895582     1.183301515      0.058382351     0.083259840     0.455115967
   1455    -0.047001708     0.293387354     1.152913010      0.045070877     0.081226037     0.443428081
   1456    -0.050905729     0.299722204     1.108928442      0.042869156     0.082027409     0.426510939
   1457    -0.041180427     0.305169768     1.052029395      0.055352202     0.087029453     0.404626690
   1458    -0.012984616     0.310244298     0.981633701      0.088009532     0.097997698     0.377551424
   1459     0.045513781     0.312804954     0.895771026      0.153137656     0.118127055     0.344527318
   1460     0.154656762     0.299423966     0.825322907      0.268663684     0.149696943     0.317431887
   1461     0.282107698     0.280926780     0.878495397      0.402621683     0.185615762     0.337882845
   1462     0.393910434     0.337438958     1.008588132      0.544112221     0.241104195     0.387918512
   1463     0.156760213     0.625048201     1.311454347      0.378323817     0.257739038     0.504405518
   1464     0.049207015     0.245915879     0.588034427      0.135144812     0.097293262     0.226167087
   1465    -0.033494907    -0.688361528     1.193883316     -0.263739962    -0.237974649     0.459185891
   1466     0.090204066    -1.388973129     1.955152414     -0.358777882    -0.428165625     0.751981698
   1467    -0.212644185    -1.176394809     2.017020304     -0.621497393    -0.457924943     0.775777040
   1468    -0.536703875    -0.816086575     2.283203224     -0.858824008    -0.445974874     0.878155086
   1469    -0.786776420    -0.640069515     1.535396697     -1.075601400    -0.470388770     0.590537191
   1470    -0.639402402    -0.647770196     1.117077842     -0.916190617    -0.424342615     0.429645324
   1471    -0.480162208    -0.604331683     1.026847829     -0.726881003    -0.357525459     0.394941473
   1472    -0.384899642    -0.540182531     0.953420967     -0.601048793    -0.304972145     0.366700372
   1473    -0.309393030    -0.485748096     0.881945822     -0.500129075    -0.262134437     0.339209931
   1474    -0.246423122    -0.436241642     0.826449140     -0.414610565    -0.225054318     0.317865054
   1475    -0.196111985    -0.387713919     0.782543697     -0.343325452    -0.192470079     0.300978345
   1476    -0.157053413    -0.338416359     0.744061104     -0.284152001    -0.163341683     0.286177348
   1477    -0.126959570    -0.288247803     0.704935921     -0.234542760    -0.136881552     0.271129201
   1478    -0.102620165    -0.238331711     0.660411654     -0.191340305    -0.112401717     0.254004482
   1479    -0.080298103    -0.190424342     0.607370924     -0.151016929    -0.089249158     0.233604202
   1480    -0.056000445    -0.146584613     0.544010456     -0.109863548    -0.066786283     0.209234791
   1481    -0.025535334    -0.109082708     0.469434758     -0.064022139    -0.044379574     0.180551830
   1482     0.015573688    -0.080447937     0.383367381     -0.009407355    -0.021387115     0.147448993
   1483     0.072259266    -0.063595728     0.286020211      0.058440162     0.002856111     0.110007774
   1484     0.150137973    -0.062003501     0.178126828      0.144546069     0.029055320     0.068510319
   1485     0.255781534    -0.079923541     0.061151122      0.254730189     0.057975163     0.023519662
   1486    -0.025355876     0.135707709     0.583029297      0.016875205     0.036379725     0.224242037
   1487    -0.064140604     0.163377300     0.626229102     -0.016623532     0.032715394     0.240857347
   1488    -0.077992278     0.176025147     0.644142693     -0.027675532     0.032318528     0.247747189
   1489    -0.067348196     0.173104494     0.656203484     -0.016941591     0.034864714     0.252385955
   1490    -0.037459518     0.157560759     0.679262993      0.010778802     0.039593816     0.261254997
   1491     0.002673293     0.135227843     0.724561276      0.047518293     0.045461913     0.278677414
   1492     0.042302951     0.113453759     0.794771877      0.083889098     0.051348366     0.305681491
   1493     0.071889917     0.098815594     0.883163599      0.111576479     0.056276542     0.339678307
   1494     0.085897173     0.094928078     0.976360952      0.125687468     0.059612720     0.375523443
   1495     0.083957396     0.101558031     1.059770718      0.125741544     0.061158932     0.407604122
   1496     0.069891116     0.115583883     1.122638920      0.114908001     0.061145604     0.431784200
   1497     0.049468922     0.132894699     1.160180608      0.098172892     0.060119875     0.446223311
   1498     0.028356420     0.150057867     1.172591512      0.080630528     0.058817897     0.450996735
   1499     0.011125690     0.164969305     1.162565893      0.066611518     0.058053295     0.447140728
   1500     0.001328496     0.176642847     1.133104712      0.059693791     0.058671871     0.435809504
   1501     0.002199213     0.184534378     1.086393513      0.063252227     0.061560525     0.417843659
   1502     0.017583159     0.187699392     1.023906165      0.081201073     0.067675566     0.393810064
   1503     0.053271222     0.183691882     0.947806745      0.119097567     0.078119704     0.364541056
   1504     0.117371835     0.166739267     0.868760073      0.183949028     0.093663001     0.334138489
   1505     0.210169027     0.133046421     0.818853503      0.274816432     0.113147950     0.314943655
   1506     0.318762028     0.093347159     0.826757813      0.381061732     0.135860171     0.317983774
   1507     0.400210025     0.052765144     0.942928566      0.457186339     0.149332473     0.362664833
   1508     0.329448075     0.062070107     1.143983381      0.382493524     0.129071928     0.439993608
   1509     0.228652134     0.130953231     0.948406283      0.294437476     0.118551219     0.364771647
   1510     0.141893237     0.053983558     0.807700794      0.173723412     0.064574768     0.310654151
   1511     0.100344121    -0.285380689     0.471617348      0.016186719    -0.061001066     0.181391288
   1512     0.169434134    -0.605464494     0.448971331     -0.013412323    -0.143746272     0.172681281
   1513     0.246988412    -0.964673155     0.631340109     -0.046608280    -0.236599366     0.242823119
   1514     0.085079720    -1.403855479     1.378545249     -0.369315300    -0.434761239     0.530209711
   1515    -0.045425209    -1.119098099     1.414584085     -0.418851251    -0.383908783     0.544070802
   1516    -0.110224776    -0.958450439     1.827421908     -0.437098799    -0.352310510     0.702854580
   1517    -0.335965908    -0.824766012     1.794449876     -0.641094188    -0.382658875     0.690173029
   1518    -0.512857591    -0.674889596     1.705828878     -0.786070846    -0.391565007     0.656088030
   1519    -0.630964301    -0.523257130     1.383860670     -0.865869714    -0.380512560     0.532254104
   1520    -0.597091681    -0.490246406     1.020682373     -0.817764399    -0.358463106     0.392570144
   1521    -0.483500365    -0.491094052     0.835006539     -0.693218221    -0.321294863     0.321156361
   1522    -0.382226817    -0.470149228     0.752139246     -0.575023721    -0.281003092     0.289284325
   1523    -0.304520729    -0.436483723     0.696006963     -0.478533897    -0.244287182     0.267694986
   1524    -0.242187036    -0.398585646     0.651125398     -0.397541461    -0.211243741     0.250432845
   1525    -0.191843742    -0.357954429     0.613658502     -0.328824254    -0.181252144     0.236022501
   1526    -0.151429222    -0.315108918     0.579382624     -0.270287800    -0.153803783     0.222839471
   1527    -0.118565043    -0.270832791     0.544376298     -0.219576792    -0.128372912     0.209375499
   1528    -0.090407302    -0.226404859     0.505392635     -0.173987649    -0.104443570     0.194381783
   1529    -0.063669789    -0.183531392     0.460145973     -0.130471656    -0.081494895     0.176979220
   1530    -0.034730160    -0.144217654     0.407331681     -0.085709293    -0.058993785     0.156666031
   1531     0.000327649    -0.110712623     0.346501782     -0.036138613    -0.036390651     0.133269916
   1532     0.045757754    -0.085536608     0.277951671      0.022084364    -0.013113908     0.106904489
   1533     0.106264850    -0.071569570     0.202695836      0.093180197     0.011438004     0.077959937
   1534     0.187163616    -0.072179586     0.122569931      0.181878836     0.037906823     0.047142281
   1535     0.294568321    -0.091376523     0.040489289      0.293577323     0.066986307     0.015572804
   1536    -0.016649355     0.025925119     0.538232905     -0.009749253     0.003057944     0.207012656
   1537    -0.041478576     0.043655648     0.597681194     -0.031188881     0.000717716     0.229877382
   1538    -0.048439833     0.050436042     0.636211472     -0.036603319     0.000658091     0.244696720
   1539    -0.037716522     0.045919601     0.667597666     -0.026308398     0.002704312     0.256768333
   1540    -0.013146621     0.032490547     0.703808141     -0.003735667     0.006377119     0.270695439
   1541     0.018860119     0.014522556     0.752673029      0.025513061     0.011005278     0.289489627
   1542     0.050885164    -0.002771424     0.816235502      0.055004107     0.015861673     0.313936732
   1543     0.076376995    -0.014783590     0.890548955      0.079057053     0.020305518     0.342518829
   1544     0.091277452    -0.018787857     0.967360569      0.094111093     0.023897669     0.372061757
   1545     0.094761141    -0.014476368     1.037104334      0.099360693     0.026467508     0.398886282
   1546     0.088865358    -0.003582215     1.091823748      0.096473289     0.028115322     0.419932211
   1547     0.077377884     0.011094271     1.126788208      0.088688093     0.029166644     0.433380080
   1548     0.064648745     0.026651722     1.140497814      0.079828859     0.030099055     0.438653005
   1549     0.054837645     0.040631602     1.133676868      0.073656183     0.031473378     0.436029565
   1550     0.051741680     0.051031917     1.108141882      0.073682698     0.033881406     0.426208416
   1551     0.059054855     0.055930454     1.066245342      0.083334056     0.037907245     0.410094362
   1552     0.080821279     0.052894062     1.011333723      0.106252196     0.044081981     0.388974509
   1553     0.121532823     0.038378454     0.950127450      0.146204791     0.052718004     0.365433635
   1554     0.184038158     0.008538594     0.897004869      0.205054655     0.063486841     0.345001873
   1555     0.265829328    -0.037518329     0.873922045      0.279751461     0.075267363     0.336123863
   1556     0.352208128    -0.096615138     0.911324369      0.355190755     0.084261426     0.350509373
   1557     0.402498277    -0.148282136     1.025834388      0.393421578     0.083807519     0.394551688
   1558     0.391800830    -0.167150874     1.128550378      0.375445679     0.074060425     0.434057838
   1559     0.351237905    -0.212737192     1.167357233      0.315842580     0.045659576     0.448983551
   1560     0.274950106    -0.287537738     1.220441271      0.207350313    -0.004149769     0.469400489
   1561     0.181545902    -0.386992863     1.188590407      0.071920926    -0.067729768     0.457150156
   1562     0.128316331    -0.565696882     1.194718621     -0.045486520    -0.144191390     0.459507162
   1563     0.026649087    -0.722058775     1.399170643     -0.208756643    -0.229255941     0.538142555
   1564    -0.139726007    -0.715518534     1.468693239     -0.389430293    -0.281948750     0.564882015
   1565    -0.205395503    -0.767824357     1.387178939     -0.478838252    -0.320841712     0.533530361
   1566    -0.243060041    -0.743510730     1.530871311     -0.512212373    -0.325243111     0.588796658
   1567    -0.367963690    -0.627586539     1.571041490     -0.611252364    -0.328203372     0.604246727
   1568    -0.489567888    -0.516342055     1.431577964     -0.708209345    -0.331618662     0.550606909
   1569    -0.549432750    -0.435025035     1.194385821     -0.747187100    -0.324546523     0.459379162
   1570    -0.534490174    -0.396165819     0.938412021     -0.717955956    -0.306809668     0.360927700
   1571    -0.465075146    -0.390051925     0.743950773     -0.639660136    -0.281910023     0.286134913
   1572    -0.380949779    -0.385574104     0.627559931     -0.545738472    -0.252700181     0.241369204
   1573    -0.305700691    -0.370376456     0.557012644     -0.458036954    -0.222882576     0.214235632
   1574    -0.243247138    -0.346297093     0.507371239     -0.381468424    -0.194355241     0.195142784
   1575    -0.191878158    -0.316214323     0.467974995     -0.315101599    -0.167503016     0.179990383
   1576    -0.149513941    -0.281978768     0.433284826     -0.257261067    -0.142250344     0.166648010
   1577    -0.113857143    -0.245166219     0.399471984     -0.205941768    -0.118359350     0.153643071
   1578    -0.082263816    -0.207419145     0.363789284     -0.158779735    -0.095499877     0.139918955
   1579    -0.051743218    -0.170560839     0.324423346     -0.113089527    -0.073287052     0.124778210
   1580    -0.018982598    -0.136612828     0.280459873     -0.065897194    -0.051295196     0.107869182
   1581     0.019640049    -0.107801058     0.231847838     -0.013956338    -0.029064069     0.089172245
   1582     0.068085757    -0.086590765     0.179383703      0.046273107    -0.006100552     0.068993732
   1583     0.130727566    -0.075754453     0.124759397      0.118682671     0.018123004     0.047984384
   1584     0.212454272    -0.078463615     0.070709004      0.207599107     0.044172744     0.027195771
   1585     0.318787674    -0.098390373     0.021285936      0.317879739     0.072658451     0.008186899
   1586    -0.010033531    -0.088570195     0.509628456     -0.040224823    -0.032506723     0.196010945
   1587    -0.023923184    -0.078343140     0.580881815     -0.052116622    -0.033714173     0.223416083
   1588    -0.024808502    -0.075993636     0.634307599     -0.052314937    -0.033231474     0.243964461
   1589    -0.012883348    -0.081641351     0.679197221     -0.041072256    -0.031161989     0.261229700
   1590     0.009022270    -0.093402236     0.723930877     -0.020877364    -0.027817571     0.278434953
   1591     0.036309185    -0.108026340     0.774189312      0.004287124    -0.023643018     0.297765120
   1592     0.063755462    -0.121767166     0.831852231      0.029917926    -0.019124737     0.319943166
   1593     0.086754074    -0.131343132     0.894889763      0.052034214    -0.014699689     0.344188371
   1594     0.102331721    -0.134729361     0.958341041      0.068036168    -0.010680541     0.368592708
   1595     0.109649842    -0.131525066     1.016030996      0.077134421    -0.007211612     0.390781152
   1596     0.109887416    -0.122809944     1.062337218      0.080268608    -0.004260174     0.408591238
   1597     0.105673340    -0.110647269     1.093371271      0.079647428    -0.001639757     0.420527412
   1598     0.100391406    -0.097518718     1.107340165      0.078171198     0.000947040     0.425900064
   1599     0.097643915    -0.085942128     1.104303121      0.078968436     0.003857732     0.424731970
   1600     0.100992842    -0.078370601     1.085785647      0.085144683     0.007457882     0.417609864
   1601     0.113915517    -0.077324643     1.054720300      0.099690246     0.012062925     0.405661654
   1602     0.139727440    -0.085588112     1.016125295      0.125330776     0.017848130     0.390817421
   1603     0.180940671    -0.106051639     0.978607669      0.163873823     0.024688692     0.376387565
   1604     0.237686668    -0.140703059     0.955560945      0.214808517     0.031972618     0.367523440
   1605     0.304775564    -0.188961287     0.965188741      0.272623272     0.038180531     0.371226439
   1606     0.367554757    -0.244004928     1.023995159      0.323465141     0.040730713     0.393844292
   1607     0.406150174    -0.293352636     1.126001303      0.349609212     0.037186002     0.433077424
   1608     0.408128451    -0.335367525     1.245948846      0.337932080     0.023987118     0.479211095
   1609     0.370465071    -0.373086238     1.363399233      0.284109011    -0.000864121     0.524384320
   1610     0.295299723    -0.410187804     1.461309901      0.189278441    -0.037875192     0.562042270
   1611     0.195655116    -0.455342755     1.527454130      0.064892626    -0.085611310     0.587482358
   1612     0.079130054    -0.503544585     1.584468862     -0.079047606    -0.139916879     0.609411101
   1613    -0.054224334    -0.526049301     1.613363226     -0.233010026    -0.191299000     0.620524318
   1614    -0.180011621    -0.533341805     1.575745868     -0.373641937    -0.235171459     0.606056103
   1615    -0.265235744    -0.530807500     1.496803099     -0.466459334    -0.262431839     0.575693500
   1616    -0.323582779    -0.521039236     1.446072691     -0.527356648    -0.278446818     0.556181804
   1617    -0.391391367    -0.470879818     1.392121483     -0.585335508    -0.284265226     0.535431340
   1618    -0.459450023    -0.402380918     1.261677820     -0.637543185    -0.284120090     0.485260700
   1619    -0.494005476    -0.348957028     1.065489478     -0.657903939    -0.277899727     0.409803645
   1620    -0.482288096    -0.320996600     0.856572406     -0.635809973    -0.264819131     0.329450925
   1621    -0.434205107    -0.312237092     0.678450434     -0.580083774    -0.246079846     0.260942475
   1622    -0.368937648    -0.309902525     0.548047159     -0.507591654    -0.223793463     0.210787369
   1623    -0.302654030    -0.303534360     0.458847445     -0.432653119    -0.199842326     0.176479787
   1624    -0.243173006    -0.289754986     0.396086923     -0.362746705    -0.175690547     0.152341124
   1625    -0.192124493    -0.269239459     0.348383624     -0.299886077    -0.152098006     0.133993702
   1626    -0.148634425    -0.243595897     0.308823197     -0.243640872    -0.129306699     0.118778153
   1627    -0.110922775    -0.214538346     0.273059323     -0.192620087    -0.107294875     0.105022816
   1628    -0.076702516    -0.183844464     0.238272727     -0.144896545    -0.085894609     0.091643357
   1629    -0.043306633    -0.153391365     0.202777090     -0.098158289    -0.064845494     0.077991189
   1630    -0.007746532    -0.125185186     0.165867773     -0.049782514    -0.043823643     0.063795297
   1631     0.033267714    -0.101386811     0.127776511      0.003133704    -0.022456845     0.049144812
   1632     0.083339757    -0.084348355     0.089688725      0.063775001    -0.000332505     0.034495663
   1633     0.146428426    -0.076665613     0.053825924      0.135635980     0.022998729     0.020702278
   1634     0.226906914    -0.081240820     0.023609105      0.222565570     0.048021789     0.009080425
   1635     0.329621163    -0.101342049     0.003924012      0.328811592     0.075256851     0.001509235
   1636    -0.004904596    -0.206575651     0.493101748     -0.073491529    -0.069718763     0.189654519
   1637    -0.009945072    -0.202210035     0.572764812     -0.077591299    -0.069941244     0.220294158
   1638    -0.005142049    -0.203529978     0.636447427     -0.072748398    -0.068792976     0.244787472
   1639     0.009073024    -0.210356643     0.690163070     -0.059377987    -0.066357237     0.265447335
   1640     0.030446441    -0.221118206     0.739771426     -0.039438485    -0.062858824     0.284527472
   1641     0.055552683    -0.233345753     0.789599464     -0.015880267    -0.058613100     0.303692101
   1642     0.080615939    -0.244309105     0.841582413      0.008047481    -0.053964780     0.323685543
   1643     0.102343032    -0.251666441     0.895084002      0.029497912    -0.049227498     0.344263078
   1644     0.118585317    -0.253977650     0.947408851      0.046584639    -0.044634835     0.364388020
   1645     0.128679886    -0.250955011     0.994797261      0.058674046    -0.040310481     0.382614331
   1646     0.133424749    -0.243416587     1.033533563      0.066373377    -0.036261045     0.397512909
   1647     0.134771003    -0.233019713     1.060817554      0.071280317    -0.032389685     0.408006752
   1648     0.135394428    -0.221922164     1.075233690      0.075623933    -0.028525627     0.413551419
   1649     0.138299306    -0.212506960     1.076886575      0.081920020    -0.024464062     0.414187144
   1650     0.146523776    -0.207233564     1.067429669      0.092696381    -0.020014216     0.410549873
   1651     0.162896886    -0.208577894     1.050250181      0.110245624    -0.015059673     0.403942377
   1652     0.189667962    -0.218910808     1.030953949      0.136257934    -0.009640499     0.396520750
   1653     0.227782089    -0.240089118     1.017936490      0.171159730    -0.004057262     0.391514035
   1654     0.275602205    -0.272614006     1.022465822      0.212986817     0.000985121     0.393256085
   1655     0.327210769    -0.314224127     1.056725311      0.255981902     0.004281311     0.406432812
   1656     0.372081694    -0.359154515     1.127947057      0.290478395     0.004261707     0.433825791
   1657     0.397597072    -0.400614382     1.233295185      0.304849184    -0.000994718     0.474344302
   1658     0.393295279    -0.433138147     1.359437759      0.289399818    -0.013135012     0.522860677
   1659     0.353937403    -0.454880846     1.487868403      0.238981482    -0.033278058     0.572257078
   1660     0.280108951    -0.466247462     1.600274578      0.154104079    -0.061364344     0.615490222
   1661     0.177680277    -0.468482035     1.681372299      0.040808425    -0.095868711     0.646681653
   1662     0.056466856    -0.460968335     1.719616492     -0.089916093    -0.133352136     0.661390958
   1663    -0.070389362    -0.444793158     1.705518602     -0.223986054    -0.169840391     0.655968693
   1664    -0.184622495    -0.423513821     1.635209095     -0.342501803    -0.200484500     0.628926575
   1665    -0.271927791    -0.405637958     1.530988526     -0.432548548    -0.223373324     0.588841741
   1666    -0.336132641    -0.383811763     1.420959353     -0.495907879    -0.237344309     0.546522828
